2021-05-02 22:19:10,019 - Eye - INFO - Train Dataset uploaded!
2021-05-02 22:19:10,020 - Eye - INFO - device:cuda
2021-05-02 22:54:47,764 - Eye - INFO - ['Epoch:05, Iter:260, Lr:0.00001250', 'Loss:0.1990', 'train_acc:97.18']
2021-05-02 22:55:01,169 - Eye - INFO - ['Epoch:05, Iter:280, Lr:0.00001250', 'Loss:0.1595', 'train_acc:97.17']
2021-05-02 22:55:14,431 - Eye - INFO - ['Epoch:05, Iter:300, Lr:0.00001250', 'Loss:0.4699', 'train_acc:97.15']
2021-05-02 22:55:27,642 - Eye - INFO - ['Epoch:05, Iter:320, Lr:0.00001250', 'Loss:0.2072', 'train_acc:97.14']
2021-05-02 22:55:41,121 - Eye - INFO - ['Epoch:05, Iter:340, Lr:0.00001250', 'Loss:0.1559', 'train_acc:97.10']
2021-05-02 22:55:54,570 - Eye - INFO - ['Epoch:05, Iter:360, Lr:0.00001250', 'Loss:0.1207', 'train_acc:97.14']
2021-05-02 22:56:08,103 - Eye - INFO - ['Epoch:05, Iter:380, Lr:0.00001250', 'Loss:0.2477', 'train_acc:97.13']
2021-05-02 22:56:20,716 - Eye - INFO - ['Epoch:05, Iter:400, Lr:0.00001250', 'Loss:0.1430', 'train_acc:97.12']
2021-05-02 22:56:33,165 - Eye - INFO - ['Epoch:05, Iter:420, Lr:0.00001250', 'Loss:0.2068', 'train_acc:97.11']
2021-05-02 22:56:45,797 - Eye - INFO - ['Epoch:05, Iter:440, Lr:0.00001250', 'Loss:0.3002', 'train_acc:97.06']
2021-05-02 22:56:59,368 - Eye - INFO - ['Epoch:05, Iter:460, Lr:0.00001250', 'Loss:0.1843', 'train_acc:97.10']
2021-05-02 22:57:12,887 - Eye - INFO - ['Epoch:05, Iter:480, Lr:0.00001250', 'Loss:0.3203', 'train_acc:97.12']
2021-05-02 22:57:26,400 - Eye - INFO - ['Epoch:05, Iter:500, Lr:0.00001250', 'Loss:0.2672', 'train_acc:97.14']
2021-05-02 22:57:39,911 - Eye - INFO - ['Epoch:05, Iter:520, Lr:0.00001250', 'Loss:0.2072', 'train_acc:97.13']
2021-05-02 22:57:52,835 - Eye - INFO - ['Epoch:05, Iter:540, Lr:0.00001250', 'Loss:0.2384', 'train_acc:97.09']
2021-05-02 22:58:05,155 - Eye - INFO - ['Epoch:05, Iter:560, Lr:0.00001250', 'Loss:0.4794', 'train_acc:97.06']
2021-05-02 22:58:10,934 - Eye - INFO - ['Epoch:05, Lr:0.00001250, Cost:379.01s', 'Loss:0.2150', 'train_acc:97.07', 'val_acc:80.21', 'val_loss:0.39']
2021-05-02 22:58:26,359 - Eye - INFO - ['Epoch:06, Iter: 20, Lr:0.00000625', 'Loss:0.1403', 'train_acc:96.72']
2021-05-02 22:58:39,774 - Eye - INFO - ['Epoch:06, Iter: 40, Lr:0.00000625', 'Loss:0.1877', 'train_acc:97.11']
2021-05-02 22:58:53,044 - Eye - INFO - ['Epoch:06, Iter: 60, Lr:0.00000625', 'Loss:0.3643', 'train_acc:97.60']
2021-05-02 22:59:06,540 - Eye - INFO - ['Epoch:06, Iter: 80, Lr:0.00000625', 'Loss:0.1241', 'train_acc:97.70']
2021-05-02 22:59:20,046 - Eye - INFO - ['Epoch:06, Iter:100, Lr:0.00000625', 'Loss:0.1034', 'train_acc:98.03']
2021-05-02 22:59:33,562 - Eye - INFO - ['Epoch:06, Iter:120, Lr:0.00000625', 'Loss:0.0882', 'train_acc:98.18']
2021-05-02 22:59:46,863 - Eye - INFO - ['Epoch:06, Iter:140, Lr:0.00000625', 'Loss:0.1182', 'train_acc:98.24']
2021-05-02 23:00:00,311 - Eye - INFO - ['Epoch:06, Iter:160, Lr:0.00000625', 'Loss:0.1268', 'train_acc:98.20']
2021-05-02 23:00:13,701 - Eye - INFO - ['Epoch:06, Iter:180, Lr:0.00000625', 'Loss:0.1275', 'train_acc:98.30']
2021-05-02 23:00:27,155 - Eye - INFO - ['Epoch:06, Iter:200, Lr:0.00000625', 'Loss:0.1290', 'train_acc:98.41']
2021-05-02 23:00:40,573 - Eye - INFO - ['Epoch:06, Iter:220, Lr:0.00000625', 'Loss:0.2000', 'train_acc:98.41']
2021-05-02 23:00:53,411 - Eye - INFO - ['Epoch:06, Iter:240, Lr:0.00000625', 'Loss:0.1053', 'train_acc:98.39']
